,Area,Rooms,Floors,location,Price
0,99,3,3,منطقه پنج,"5,248,000,000"
1,245,5,2,منطقه یک,"2,990,000,000"
2,121,1,11,منطقه دو,"5,492,000,000"
3,90,4,9,منطقه پنج,"5,130,000,000"
4,110,3,5,منطقه سه,"3,170,000,000"
5,52,2,5,منطقه یک,"1,854,000,000"
6,240,5,9,منطقه پنج,"5,630,000,000"
7,197,3,5,منطقه پنج,"5,344,000,000"
8,123,5,4,منطقه چهار,"4,646,000,000"
9,122,2,12,منطقه یک,"1,644,000,000"
10,121,2,8,منطقه سه,"2,842,000,000"
11,199,3,9,منطقه یک,"2,148,000,000"
12,232,1,2,منطقه پنج,"5,164,000,000"
13,197,2,5,منطقه دو,"6,144,000,000"
14,244,4,10,منطقه پنج,"5,388,000,000"
15,166,5,9,منطقه یک,"2,482,000,000"
16,91,4,11,منطقه دو,"6,032,000,000"
17,189,3,2,منطقه دو,"6,478,000,000"
18,129,3,7,منطقه پنج,"5,108,000,000"
19,201,5,5,منطقه پنج,"5,752,000,000"
20,159,4,12,منطقه دو,"6,118,000,000"
21,135,2,1,منطقه سه,"3,220,000,000"
22,182,5,11,منطقه پنج,"5,414,000,000"
23,120,3,3,منطقه سه,"3,290,000,000"
24,102,5,3,منطقه چهار,"4,654,000,000"
25,96,5,7,منطقه پنج,"5,442,000,000"
26,163,2,9,منطقه چهار,"3,876,000,000"
27,146,2,6,منطقه سه,"2,992,000,000"
28,198,4,9,منطقه دو,"6,346,000,000"
29,246,1,3,منطقه دو,"6,142,000,000"
30,169,1,8,منطقه سه,"2,738,000,000"
31,128,3,12,منطقه پنج,"4,856,000,000"
32,208,1,8,منطقه سه,"2,816,000,000"
33,153,5,8,منطقه یک,"2,506,000,000"
34,222,3,5,منطقه چهار,"4,394,000,000"
35,93,4,6,منطقه یک,"2,286,000,000"
36,84,4,9,منطقه پنج,"5,118,000,000"
37,209,3,6,منطقه چهار,"4,318,000,000"
38,165,3,11,منطقه چهار,"3,980,000,000"
39,51,5,1,منطقه چهار,"4,652,000,000"
40,167,3,6,منطقه یک,"2,234,000,000"
41,135,3,6,منطقه دو,"6,170,000,000"
42,125,2,8,منطقه دو,"5,850,000,000"
43,197,2,8,منطقه پنج,"4,994,000,000"
44,167,4,7,منطقه یک,"2,384,000,000"
45,228,2,9,منطقه یک,"2,006,000,000"
46,224,2,8,منطقه یک,"2,048,000,000"
47,210,4,4,منطقه پنج,"5,620,000,000"
48,164,4,8,منطقه سه,"3,328,000,000"
49,188,3,6,منطقه سه,"3,276,000,000"
50,227,2,7,منطقه چهار,"4,104,000,000"
51,133,2,7,منطقه یک,"1,916,000,000"
52,106,5,6,منطقه سه,"3,512,000,000"
53,146,2,6,منطقه چهار,"3,992,000,000"
54,133,4,4,منطقه چهار,"4,466,000,000"
55,214,2,2,منطقه سه,"3,328,000,000"
56,202,5,9,منطقه چهار,"4,554,000,000"
57,124,5,1,منطقه سه,"3,798,000,000"
58,126,5,2,منطقه سه,"3,752,000,000"
59,158,5,11,منطقه سه,"3,366,000,000"
60,187,4,1,منطقه یک,"2,724,000,000"
61,114,3,5,منطقه پنج,"5,178,000,000"
62,151,1,3,منطقه چهار,"3,952,000,000"
63,75,3,3,منطقه سه,"3,200,000,000"
64,132,5,2,منطقه چهار,"4,764,000,000"
65,62,4,3,منطقه یک,"2,374,000,000"
66,140,2,9,منطقه دو,"5,830,000,000"
67,166,1,6,منطقه پنج,"4,832,000,000"
68,171,3,6,منطقه پنج,"5,242,000,000"
69,160,4,2,منطقه دو,"6,620,000,000"
70,184,4,1,منطقه سه,"3,718,000,000"
71,243,2,1,منطقه یک,"2,436,000,000"
72,204,4,1,منطقه سه,"3,758,000,000"
73,114,1,12,منطقه دو,"5,428,000,000"
74,214,3,10,منطقه پنج,"5,128,000,000"
75,247,1,1,منطقه یک,"2,244,000,000"
76,205,1,10,منطقه یک,"1,710,000,000"
77,62,1,4,منطقه یک,"1,724,000,000"
78,183,2,1,منطقه یک,"2,316,000,000"
79,194,2,3,منطقه پنج,"5,238,000,000"
80,227,4,8,منطقه پنج,"5,454,000,000"
81,64,5,5,منطقه دو,"6,478,000,000"
82,159,1,3,منطقه یک,"1,968,000,000"
83,121,1,11,منطقه دو,"5,492,000,000"
84,111,2,3,منطقه سه,"3,072,000,000"
85,104,1,8,منطقه دو,"5,608,000,000"
86,230,1,11,منطقه پنج,"4,710,000,000"
87,59,4,3,منطقه یک,"2,368,000,000"
88,217,1,1,منطقه چهار,"4,184,000,000"
89,166,1,5,منطقه سه,"2,882,000,000"
90,206,3,5,منطقه سه,"3,362,000,000"
91,111,3,6,منطقه سه,"3,122,000,000"
92,115,1,7,منطقه پنج,"4,680,000,000"
93,192,1,9,منطقه چهار,"3,734,000,000"
94,76,5,2,منطقه چهار,"4,652,000,000"
95,199,2,5,منطقه دو,"6,148,000,000"
96,58,2,1,منطقه سه,"3,066,000,000"
97,74,4,4,منطقه دو,"6,348,000,000"
98,99,1,12,منطقه سه,"2,398,000,000"
99,122,4,3,منطقه دو,"6,494,000,000"
